loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
4118.9111614227295,17,0.452920443101712,0.4483499724784185,0.452920443101712,0.45303534519220795,11309.822322845459,2.8473872917536402,20966.692761498995,5.2786235552615794,43505.7629604088,10.953112527796778
