loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
946.8906907141209,17,0.9663643235071806,0.9566411160536089,0.9663643235071806,0.972559311896563,3941.7813814282417,0.13542848146183747,12419.16978972087,0.4266876173201701,26614.82404758855,0.9144102263309473
