loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
1762.1624584197998,45,0.6770728432359853,0.6770684401734443,0.6770728432359853,0.6770698113411653,6596.3249168396,2.214274896555757,15811.315692207201,5.307591706011145,38350.385891117,12.87357700272474,9672.3249168396,3.24683615872427,28114.30515348023,9.437497533897357,77487.26346683805,26.011165984168528,3571.997833251953,1.1990593599368757,3715.0009208088245,1.2470630818425057,3866.1820479951116,1.2978120335666705
