loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
385.993477255106,1,1.0,1.0,1.0,1.0,2819.986954510212,0.13165205203128907,10983.397226767993,0.5127636427062555,25179.051484635675,1.175492599656194,70471.98695451021,3.290008728035024,348298.98694297083,16.260456906768013,1077277.933551321,50.29308746738194,786.9080618023872,0.03673707104586308,846.3841948797331,0.03951373458822283,876.3700956450402,0.04091363658473577
