loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
4188.251967906952,11,0.913099730458221,0.9131580133340412,0.913099730458221,0.9130956187537747,10424.503935813904,0.5619678671597792,18440.606405482336,0.9941027711850317,32636.260663350018,1.7593671516630738,14526.503935813904,0.7830999426314773,38598.296020023314,2.0807706749338712,87989.31612850311,4.743359360027122,8426.58496761322,0.45426334057214124,8622.607761895468,0.4648306071102678,8783.89348561811,0.47352525528938594
