loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
7795.504224777222,22,0.8302425876010782,0.8306676775210055,0.8302425876010782,0.8302364220345648,17639.008449554443,0.9508899433722072,25655.110919222876,1.3830248473974596,39850.76517709056,2.1482892278755017,21741.008449554443,1.1720220188439052,45812.80053376385,2.469692751146299,95203.82064224365,5.13228143623955,15621.5787525177,0.8421336254726522,15741.234358514905,0.8485840624536337,15824.595966815941,0.8530779496935817
