loss,layer_idx,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg
15139.236862182617,27,0.6191374663072776,0.6029364839113209,0.6191374663072776,0.6191076201003093,33350.473724365234,1.797869203469824,45374.62742886788,2.4460715595077027,67913.69762777768,3.661115775082355,39500.473724365234,2.1294055916099857,75596.4195130773,4.075278679950259,153395.05621008755,8.269275267390165,30329.32146835327,1.6350038527414164,30528.345260423375,1.645732898136031,30692.872730372947,1.6546023035241482
