layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
1,385.993477255106,1.0,1.0,1.0,1.0,786.9080618023872,0.03673707104586308,846.3841948797331,0.03951373458822283,876.3700956450402,0.04091363658473577,2819.986954510212,0.13165205203128907,10983.397226767993,0.5127636427062555,25179.051484635675,1.175492599656194,70471.98695451021,3.290008728035024,348298.98694297083,16.260456906768013,1077277.933551321,50.29308746738194
2,378.7601418495178,0.9997665732959851,0.9997665696201478,0.9997665732959851,0.9997665732959851,774.0942888259888,0.03613885568748781,840.1589390729723,0.03922310639929843,875.2077953977068,0.040859374201573616,2805.5202836990356,0.13097667057418466,10968.930555956817,0.5120882612491511,25164.5848138245,1.1748172181990895,70457.52028369904,3.2893333465779193,348284.52027215966,16.25978152531091,1077263.4668805099,50.29241208592483
3,257.09933829307556,1.0,1.0,1.0,1.0,534.4613375663757,0.02495150969030699,615.2291182251855,0.028722181056264496,662.149996183154,0.03091269823450766,2562.198676586151,0.11961711842138895,10725.608948843932,0.5007287090963554,24921.263206711614,1.1634576660462939,70214.19867658615,3.2779737944251237,348041.1986650468,16.248421973158113,1077020.145273397,50.28105253377203
4,250.46242102980614,1.0,1.0,1.0,1.0,522.3301555514336,0.02438516132359634,607.6525950241054,0.028368468488520326,658.3937190180974,0.03073733515490651,2548.9248420596123,0.118997424932755,10712.335114317393,0.5001090156077215,24907.989372185075,1.1628379725576599,70200.92484205961,3.2773541009364897,348027.92483052023,16.24780227966948,1077006.8714388704,50.2804328402834
5,582.2018315792084,0.9997665732959851,0.9997665722667617,0.9997665732959851,0.9997665732959851,1186.0064845085144,0.05536911692383354,1272.1161982385618,0.059389178255768525,1323.5239314270964,0.06178916579958433,3212.4036631584167,0.1499721598113173,11375.813935416198,0.5310837504862838,25571.46819328388,1.1938127074362221,70864.40366315842,3.308328835815052,348691.40365161904,16.27877701454804,1077670.3502599692,50.311407575161965
6,304.27339893579483,1.0,1.0,1.0,1.0,630.0308085680008,0.029413203014379122,715.6669382595919,0.03341115491407992,766.6734540530088,0.03579241148706857,2656.5467978715897,0.12402179261772127,10819.95707012937,0.5051333832926878,25015.611327997052,1.1678623402426263,70308.54679787159,3.282378468621456,348135.5467863322,16.252826647354446,1077114.4933946824,50.28545720796836
7,388.82883083820343,1.0,1.0,1.0,1.0,798.8700315952301,0.037295519682317,883.4233902350023,0.041242922046452024,933.5150722220013,0.043581469291409956,2825.657661676407,0.13191679092793682,10989.067933934188,0.5130283816029032,25184.72219180187,1.1757573385528417,70477.6576616764,3.2902734669316716,348304.65765013703,16.26072164566466,1077283.6042584872,50.293352206278584
8,473.83293879032135,1.0,1.0,1.0,1.0,968.8367760181427,0.045230475070875006,1053.2248276673681,0.04917016002181924,1103.1771471790462,0.05150220108212167,2995.6658775806427,0.13985368242673402,11159.076149838424,0.5209652731017005,25354.730407706105,1.1836942300516389,70647.66587758064,3.298210358430469,348474.66586604126,16.268658537163457,1077453.6124743915,50.30128909777738
9,452.37508499622345,1.0,1.0,1.0,1.0,926.1588690280914,0.043238042438286245,1011.4948034144468,0.04722197961785466,1062.2473420227102,0.04959137917939824,2952.750169992447,0.13785014799217774,11116.160442250228,0.5189617386671441,25311.81470011791,1.1816906956170825,70604.75016999245,3.2962068239959126,348431.75015845307,16.2666550027289,1077410.6967668033,50.29928556334282
10,572.5359342098236,1.0,1.0,1.0,1.0,1166.9165015220642,0.05447789456218787,1253.9900866109183,0.05854295455699899,1306.2164124931678,0.06098115837969971,3193.071868419647,0.14906964838560444,11356.482140677428,0.5301812390605709,25552.13639854511,1.1929101960105093,70845.07186841965,3.3074263243893394,348672.07185688027,16.277874503122327,1077651.0184652305,50.31050506373625
11,733.8910540342331,1.0,1.0,1.0,1.0,1487.8511884212494,0.06946083979557653,1567.8473489225566,0.07319548781151058,1614.127313194224,0.07535608371588347,3515.782108068466,0.16413548590422344,11679.192380326247,0.5452470765791899,25874.84663819393,1.2079760335291283,71167.78210806847,3.322492161907958,348994.7820965291,16.292940340640946,1077973.7287048793,50.32557090125487
12,579.642308473587,0.9996265172735761,0.9996265135095399,0.9996265172735761,0.9996265172735761,1177.3148655891418,0.054963345732452935,1249.1841609871894,0.058318588281381395,1288.8309389252086,0.060169511621158196,3207.284616947174,0.1497331753943592,11370.694889204955,0.5308447660693256,25566.349147072637,1.193573723019264,70859.28461694717,3.308089851398094,348686.2846054078,16.278538030131084,1077665.231213758,50.311168590745005
13,565.058832526207,1.0,1.0,1.0,1.0,1147.4867618083954,0.0535708105419419,1216.7206792291074,0.056803019571853755,1254.2647724226497,0.058555778357733415,3178.117665052414,0.14837150630496798,11341.527937310195,0.5294830969799345,25537.182195177877,1.1922120539298728,70830.11766505241,3.306728182308703,348657.11765351304,16.277176361041693,1077636.0642618632,50.309806921655614
14,457.4370927810669,1.0,1.0,1.0,1.0,932.7094440460205,0.0435438582654538,1003.8015008408123,0.04686281516530403,1042.8255857938507,0.04868466787086138,2962.874185562134,0.1383227911093433,11126.284457819915,0.5194343817843098,25321.938715687596,1.1821633387342483,70614.87418556213,3.296679467113078,348441.87417402276,16.267127645846067,1077420.820782373,50.29975820645999
15,545.3971372842789,1.0,1.0,1.0,1.0,1107.9068882465363,0.05172301065576733,1176.1184538148902,0.05490749084103129,1212.8535655030566,0.056622482049629164,3138.7942745685577,0.1465356804187002,11302.204546826339,0.5276472710936666,25497.85880469402,1.190376228043605,70790.79427456856,3.304892356422435,348617.7942630292,16.275340535155426,1077596.7408713794,50.30797109576935
16,341.9004120230675,1.0,1.0,1.0,1.0,701.1167744398117,0.03273187555741418,770.1388483253816,0.035954194599691014,807.514996214956,0.037699112801818674,2731.800824046135,0.1275350524764769,10895.211096303916,0.5086466431514434,25090.865354171598,1.1713756001013818,70383.80082404613,3.2858917284802116,348210.80081250676,16.2563399072132,1077189.747420857,50.28897046782712
17,526.5421411991119,1.0,1.0,1.0,1.0,1072.7815766334534,0.05008317351229941,1151.2957827347993,0.053748635982016776,1196.3500775597784,0.05585201109055921,3101.084282398224,0.14477517658255012,11264.494554656005,0.5258867672575166,25460.148812523687,1.188615724207455,70753.08428239822,3.303131852586285,348580.08427085885,16.273580031319273,1077559.030879209,50.306210591933194
18,362.3556049466133,0.9997665732959851,0.9997665696201478,0.9997665732959851,0.9997665732959851,744.9318939447403,0.03477739934382541,825.5323528794111,0.038540259238067746,872.3140947507377,0.04072428080068803,2772.7112098932266,0.1294449677821301,10936.121482151008,0.5105565584570966,25131.77574001869,1.173285515407035,70424.71120989323,3.287801643785865,348251.71119835385,16.258249822518852,1077230.657806704,50.29088038313277
19,394.88197112083435,1.0,1.0,1.0,1.0,809.3541865348816,0.03778497602870596,887.441687266939,0.04143051761283562,932.1443607355441,0.04351747715852213,2837.7639422416687,0.13248197676198267,11001.17421449945,0.5135935674369491,25196.82847236713,1.1763225243868876,70489.76394224167,3.2908386527657174,348316.7639307023,16.261286831498705,1077295.7105390525,50.293917392112625
20,371.70197772979736,1.0,1.0,1.0,1.0,763.4012145996094,0.03563964587299764,843.1110928616193,0.039360928705024244,889.1537428596638,0.04151044551165564,2791.4039554595947,0.13031764497943954,10954.814227717376,0.511429235654406,25150.468485585057,1.1741581926043445,70443.4039554596,3.288674320983174,348270.4039439202,16.259122499716163,1077249.3505522704,50.29175306033009
21,397.59142315387726,1.0,1.0,1.0,1.0,815.5811731815338,0.03807568502248057,896.889723542023,0.04187160240625691,944.2608738896528,0.04408314070446558,2843.1828463077545,0.13273496014508657,11006.593118565535,0.513846550820053,25202.247376433217,1.1765755077699915,70495.18284630775,3.2910916361488214,348322.1828347684,16.26153981488181,1077301.1294431186,50.29417037549573
22,280.40777000784874,1.0,1.0,1.0,1.0,580.1573960185051,0.027084845752497904,657.2548110467524,0.030684164848121025,701.1438859196164,0.032733141266088533,2608.8155400156975,0.12179344257776366,10772.225812273478,0.5029050332527301,24967.88007014116,1.1656339902026684,70260.8155400157,3.2801501185814983,348087.8155284763,16.250598297314486,1077066.7621368265,50.28322885792841
23,405.7316283583641,1.0,1.0,1.0,1.0,826.0959776639938,0.038566572253221,884.4225911854733,0.04128957008335543,913.5433596598227,0.04264908308402534,2859.463256716728,0.13349501665344202,11022.87352897451,0.5146066073284085,25218.52778684219,1.177335564278347,70511.46325671673,3.291851692657177,348338.46324517735,16.262299871390166,1077317.4098535276,50.29493043200409
24,462.8071340918541,1.0,1.0,1.0,1.0,948.4117954969406,0.044276927894348304,1039.2836551897722,0.048519311633509435,1094.7615477876411,0.05110931595647251,2973.614268183708,0.13882419552678377,11137.024540441489,0.5199357862017502,25332.67879830917,1.1826647431516886,70625.61426818371,3.2971808715305184,348452.61425664433,16.26762905026351,1077431.5608649945,50.30025961087743
